tweet_id,tweet
831939867068100609,"@thedonaldinator We shall see twat, to the man who can't even put his own picture on, I wonder why? Guessing your one ugly fooker 🐷"
831873072760287232,"@realDonaldTrump  ""un-American"" is your people colluding with Russia, YOU TREASONOUS TWAT. Don't worry, you'll be out off there, soon enough"
832070125360705536,"@FoxNews @piersmorgan yet, you twat!!"
832321318049689602,@AlexiLalas oh fuck...twat face is commentating on a United game again...please fuckoff back to the farm you cunt
832308949038796805,@DunnyLFC_ @HarryMackin @MatthewGrif18 @ManUtd @GaryNeviIIe niggah ur just a twat loserpool gat no mulla go to ya size benteke 😂
832687652751020033,@DavidMay04 should have hit u in the head u soft twat
832711543506624512,@CesarSlays yh and you died every round so who the idiot think with your 2 brain cells you twat
832533268792762368,@SkyNews what an embarrassing twat you are
832574104557465600,@Lukewelford98 u always look a twat?
833026598664278017,@IanWright0 you played for palace and West Ham in your career and you say this? Fucking twat https://t.co/F4DJSxCG50
832996768770039808,@PanosInAsia good shit man nice signing of a great manager you twat
832974723503910912,@Mike_P_Williams @PrisonPlanet  hah you've never heard of it? lawnewz is run by Dan Abrams you fucking twat. Get your head out of your ass
833067149199605761,@jaipatel__ you mad you fat twat
832742744921567233,@realDonaldTrump as big as your hands you priceless twat! https://t.co/6S5JBrmgUw
833397484164677632,@_TommySmith1 @marcalicoon no. They are arsenal fans you thick twat...
833298129525022720,@MayMurphy13 YOUR WOMEN ARE BEING RAPED BY MUSLIMS AND YOU SAY NOTHING IS HAPPENING FUCKING TWAT
833129883370786818,@Wolfe321 no you are being attacked because your an arrogant twat #Trump
833347995605299201,@SkySportsRL pointless answer. Get that Tit if our screens and off my timeline. Twat
833704117176516608,@THR More fool you for voting for the orange twat...this is only the start....
833758517265842176,@Mike_P_Williams @realDonaldTrump @FoxNews You are such a twat I am blocking you. Bye
833798073755254784,@the1beard dont you mean criminals are raping women ? You fuckin twat
833495148537454592,@zaynmalik @Harry_Styles get over y'all's selves and make zarry rise maybe harry can teach you about not being a complete ass twat zayn
833770525558206465,@LBC @Nigel_Farage read and learn the facts farage Sweden has 100 murders a yr not 15000 as stated by ur pal twat trumpie
833804923074650113,@RonJichardson even with your renowned passivity how did you not punch the posh twat in the face #howtosurvie
834072964253491201,@_clairelouisex you mother is a twat
834228862347313152,@realDonaldTrump I'm guessing you blame the wind if your dick doesn't get hard. Man up and take responsibility for once you twat...
834539022739443712,@rh1anna_xoxo ur a twat
834874751613079560,@IrinaGlinskaya4 @DavidRendo_98 @bangoloff @Krislcx @OJTanner oh fuck off you smelly twat
834777510873276421,"@BxAKilljoy @Jpup_Gaming I assume that is ""daddy commander butt twat"" to you lol"
834583318767210496,@PRyan More like your mother telling you to use condoms because you're clueless and she wants you to be well and happy.  Twat.
726799302551572480,@HeadleyWill Manu is a twat
726716674754355200,@BETH_FEAR do it yourself you lazy twat
727250504779182080,@samuelluckhurst blind has been unreal you absolute twat
727158922188984321,@RAlNNOUS @realDonaldTrump Google it you fucking twat.
727279160276729856,@Burd08 u welsh twat
727277809723400193,@RobertMcC13 @andrewgmorton @TFRM @PhantomL5 @Boab10 no you just s sad hateful twat
727191818098622465,@jayrayner1 @AlexClark3 @dannykellywords  You're a deadbeat twat. 2mikes slaughtered you today @mikeparry8 @Iromg @Callys_Disco @Team_Porky
727229734602592256,@Michael5SOS it's called liking you igNORANT TWAT
727478423275376640,@tybaltmiguel it's 'in the desert' you effing twat
727703154087727105,@green11real accident you twat 💀
727696145401581568,@LanaxNicole3 lick your ass twat
727897216153731072,@nikkihayes25 school you twat
727959778392195073,@htwxithe I'm going bed hope u sleep well u twat xxxx
728351773832949764,"@ChloeBennet4 @realDonaldTrump hahhahaa that last bit ""I love Hispanics"" no you don't Mr trump you rasict twat. Hahaha 😂 😂 😂"
728148488521814020,"@JSRighteous You really are a twat, you must be so proud. #troll"
728717496174424064,@HarrietHusband I feel the same. one minute I feel sorry for myself then the next I'm like you brought this on yourself you clueless twat😂
728400247420944384,@TraciKesler I hate you for makingcome back to twitter you witty twat waffle.
728617067755257856,@George_Osborne shut up Gideon you chinless inbred toff nosed twat
728549031958315009,@slflmoans so ur a twat
728791773116424192,@ZacGoldsmith @SadiqKhan @BorisJohnson Shame Zac you racist twat - You can run with Britain First next time https://t.co/Jkonb2BlaY
729060611213148162,@JamieKelly1874 @neilchappie6  correction: you don't have to talk into it a couple of times like a twat before it sends the fucking text!!!
728968974046777344,@fawcett_robin @ComerfordRocks @TSBible yeah u Manc twat
729335203924193280,@Lazallana so don't for fuck sake anyone mention hills borough but you can say that u tit typical horrible scouse twat
729358826248544256,@bennettjoeuk so get your facts right before having a go you boring twat! Now are we going to Wembley or what?!
729582076442251266,@elijahwood Mate if it wasn't for you trying to stop your sister from driving away Pete wouldn't have died. You absolute twat wanker #GSE
729698820691529728,@shhannonrose I'm glad 🙄!!!! U twat I hate u I'm jel x
729851011041472512,"@69Delixiozo know your history, ignorant twat!"
730162056427675649,"@ayesha96_ obvs that's why I'm marrying you, you twat"
730281489238269952,@OnlyDee99 omg dee😂😂 nice to see your still a rude twat lol
730491388975038464,@SimonThomasSky you boring twat.
730295070377844736,"@piratecatdave you silly twat, you shouldn't have been speeding if you didn't want to get caught! 😂"
730506467480981504,"@CasualFennec wow lol, I love reading David Cameron tweets yours is a new one indeed and better than the just fuck off you twat. :3"
730499853063729152,@R_S_Thomas @Plaid_Cymru oh fuck off you dull twat.
730213503760478209,@calumbane fuck off you anxious twat
730764358490316801,@All_Isaac it's spelled twat you retard
730811217229557760,@Numpteyy Hahaha You Got Banned Twat Told You Dont Fake Proof NumNut
730687921473216513,@RoxxieToxxic ur a twat :P lmao
730859640473391104,@RayDayYT SPEAK ENGLISH U TWAT
730626302944874496,@pCp_iNsAnE more tomorrow you downy mongy twat lmao
730754740913590272,@Amped heard you walking down my stairs.... Suck My dick. Twat.
730633609422503936,@delaroseeee @scherbak_off don't rt my incorrect spelling you twat.
730838102722392064,@LauraJPattison @VickyGShore block this ridiculous vindictive twat..your both beautiful and lovely - and a lot more classy than this dweeb X
731193892939370496,@12voltz @mandgil @The_dark_Sloth_ @spgoz6_0 You twat 😂😂😂😂
730925692364279810,@Meghan_Trainor EATING DISORDERS ARENT A CHOICE YOU TWAT
731208837244567553,@shmall_fry ur a twat 😂😳 lol least you can celebrate ur 21st there mibs x
731632529082486785,@thesweetkanye @bethie402 it was from the shower you twat
731601499625771008,@jacobsartorius BLOCK YOU FUCKING TWAT
731461330180448256,@fuckreece I bet you feel a daft twat now
731917196490907648,@SliceOfTony @JuveUnited Fucking soccer? It`s football you gormless twat
732478893475553280,@kloecov Haha a tit? I thought I was a twat? Make your mind up mate 😛
732645138904797184,@ShameADriver To Audi twat on A1 cutting me up &amp; then breaking to a stop cause I gestured.I have your reg &amp; i'm coming to get you. #karma
732638046361948160,@Dim_Reflex my friends lol not my fans they will attack you if you act like a total twat (which is what you were doing)
733038161962672128,@Jadeskm I'll bury you then twat myself with the spade
733050757470113792,@DaveyMcWise @SeamusMcGeady what an utter twat-you got what you deserved you muppet
733001587635933184,"@HurrDurrDief @RP_Lover_1617 I was being serious, you twat."
732732237846695936,@Dylanhz43 that was me you twat.
732887036995239936,@LaurenceTaylor6 Oh shut the fuck up you twat
733071699629969408,"@Mikewarrior_1 Wow my sarcasm was obviously lost on you if you really believe Id waste my time sending DM's about you, what a twat 😂"
733310154184232962,@WritingSupplier she ain't getting locked up you twAt. Plus I hate her but she is better then that clown trump
733515163383390209,"@cfrei15 @AveryDahl would you rather me say ""I'm an idiotic, sadistic twat that annoys people""?"
733615373682126848,@EveClobow ugh you twat
733983532910022656,@lewisrmiller your a twat!! #hibsedit
734056253765222400,@AmaikoPia_Bot YOU JUST RUINED MY FULL COMBO YOU FUCKING TWAT!!!
734056253765222400,@AmaikoPia_Bot YOU JUST RUINED MY FULL COMBO YOU FUCKING TWAT!!!
734045478623547392,"@inedibleTom fuck off you weird little twat, Tom Daley bummed your dad X @TerraceUltra"
734192753194590211,@realDonaldTrump You know what I HATE you and your guts. You have the nerve to send foreign people away when your WIFE if foreign you TWAT.
734576422954622977,@MarcoYoseph @GRRM it's a parody account. Jokes on you. You twat.
734849316959948802,"@edmangano IN the meantime TWAT. regulate taxi &amp; stop taking backhanders,use uber not taxi ,U dont reguate, they rip people off crook like u"
734543489279610880,@Darrell_Smith33 shut up you twat
734854383687598080,@bbclaurak once again biased reports on @BBCNews why don't you fuck off ya Tory twat
734747970013253634,@just1fool * Reading Over Some1s Shoulder Twat u Said; WHORES!!!???
735236354741833728,"@AndrewH_1999 wow, your dad is some weird gay twat then"
735205149153562628,@lauraeling no babe haha you silly twat I aint as low as you :))
735829223831678978,@davidbradley07 heard all you do at Allegheny is twiddle your twat...
735874379695919104,@Dale_wilkie go and just fuck off back to kp you pretentious twat
735623426103234561,"@faisalislam you really are a sad, ignorant twat, a pretend journalist with no common sense or integrity"
735954335725654016,@amyjeanx33 and your twat is gonna be just fine 😂😂😂😂😂
736321467349078016,"@jaggythistle3 @Butterfly_Reb @WeeScottishMamm @ukhomeoffice so, they just randomly pick families and kick them out? Sure, you paranoid twat"
736571879889240064,@Dreszt @Pldyn yeah you twat...
736651882010189824,"@callumbuchan95 I bet if you asked him if Neymar would score tonight, he'd say ""nah, he's the keeper you stupid twat"" bellend."
736626653300920322,@DannyBeighton8 I'm going go find you tonight. Get the fuck ready your hair coming off you twat
736867037226631168,"@smithj3112 You clearly have no idea on what happened, ignorant twat."
736723352979640320,@HisokasDisciple you twat. Why not???
737046029145673728,@swifttcabello who u callin an ugly twat have u seen urself
737030283728408576,@stecollins7 I feel like I've purposely missed the point of your original tweet to be a twat! Aka doing a @Tom92M
737318180759187456,@natalierogersss me you twat
737120683583373312,@NahBabyNah it's their job you twat!!!
737389542647463938,@SundasSalim Get off your bed you twat
737287029688573952,@Hellstorm901 shut the fuck up you twat #giftsforgrange
715574652983185409,@PolaroidTay89 STOP STEALING MY SUNNY MEME U TWAT
715727262730027008,@dhiraj_salian suck on it u twat
715809781487898624,@_TheVoX_ @_TheReXo_ you can't even speak proper English fuckboi dropping out of school to play Xbox kys you fat fucking twat
716024521443172352,@Peter_Kirkham @SarahMSTRSN Richmond to Twickers ? You posh twat Kirkie !!!!! I dreamed of such cab journeys. #sounfair
715991499691978752,@wintrthighs @mutualsqs ur a twat
716008021068001281,"@_xRmes shut up you twat, one night in and you think you're a fuckin ogre x"
716301848844509185,@Smithy_WHU @benparry30 @Hayds_ @WestHam_Central @vine not from Pak u twat
716277094024626176,@Joey7Barton fuck off u ugly inbred twat
716269774976774145,@TheSeanLock you were rude to my mother today you ugly little twat. Suck out you mug!
716550818531581953,@datingakridge better refollow me u twat
716597748594778114,@_caitlynhiller you need a double vodka redbull you soppy twat
716580958770741248,@NUFCTheMag Get out of our club you useless twat!
716689326998949888,@FootyHipstar my presence on your tl because you unfollowed you twat
716459596584366080,@laura_kalkowski some nigga driving backwards and you in your natural habitat twat of it.
716870848121028608,@frickle_pickle go back to fur affinity you nasty dragon dick riding cancerous twat
717064398473465856,@JamesMcC14 Fuck off. You twat. No one cares about you
717011080459984897,@htcbintophow @WeevilsAreObese Ahh dont be a hyprocrite; Your the twat.
717466732890337280,@TwatBibIe how can u play the hard man wearing that twat of a hat #dipshit
717372566562869248,@TeaDalek I haven't watched it yet you twat!
717351645378641920,@MichelleFields @seanhannity Lying twat.  Worst thing that ever happened to you since your dad died...you're the biggest crybaby.
717521774716563456,"@hyland17 @NHL @___GOAT___  fuck off. He's recovering from throat cancer, and he's a HOFer you twat."
717537457210691584,@ashleyazelle @francescaacasal FRANCESCA YOU TWAT
717857298069200896,@Leegun12 shut up you twat
717517081315553280,@heathershae227 @alexxx613 stfu that lie!!! You're just a dumb twat that won't take me😐
717831658288902144,@TiOKhalil its bc you were being a twat
717807939487199233,"@pumpkinslug yeah, i let out your prisoner you dick  that's what happens when you try to arrest me fuckin twat"
717681602889957376,@RzuZalkha you twat it was like this and will be soon again 💪💪💪 #KarabakhNow #nkpeace
718212035532713985,@Erin_savage1 I know exactly what your thinking u twat
718212660467249154,@TomRhysJones04 @Danny_Pearson_ does he know you look like a twat?
718225016916193281,@Lizz_Shipston just got your twat
718579448182894592,@HarveyJamison forgot you were a twat 😉 #blozzathebellend
718654631069487104,@90SPADALECKI aI HATE YOU FUCKING TWAT!!!!
718773631879221248,@sparkupthelight  You are the biggest fucking phony on here. Crawl back under your moms twat and don't come back till your balks drop.
718939520796925953,@anthonyfjoshua Congratulations Sir. Please now silence that corpulent twat Fury. Do the British public a favour eh?
719174145959936001,"@JackRodwell how the Fuk did you miss that chance, you couldn't hit a barn door you twat."
719515918812987392,@niallsa_unicorn @olivelwt even though you're a nasty twat most of the time you still have your rare sweet spells so yeah you're in this
719590069913460736,"@Morrigan_Roars Particularly like the ""Don't tread on me""...OK how about i stamp on you scumbag? About three weeks should do it..#twat"
719986414876782596,@RECONBLASTER05 so stop nagging you little twat
720331174082715652,@paulsainty1 😂😂😂😂 u twat
720045860734791680,@jaydafransenbf @VelVelHoller im pretty sure @VelVelHoller can beat you on any ground #britainsdisgrace #twat
720229948724797441,@17Kc_RS @LydiaScape no one is your boyfriend you daft twat
720387054799036421,@sadbuttraddd don't make me bring up yo forehead u twat
720741712549801987,@AngusRobertson  Would rather send Billions to the EU than spend it on our Disabled Care....  WHAT A TWAT. #bbcqt
720719524660686848,@MalioAbotelli ur gay u twat
720712184632840193,@Damien8031 @LeeDareo shut you daft twat worse premier league ever and your best 11 ever and you still can't win it
721323668031332352,"@ManUtd that dutch cunt is a right twat, drops Martial who set up both on Wednesday as well as Fosu Mensah for a guy who cant cross for shit"
721437203646259200,"@NoCruise4Me She passed away, you worthless pile of sewer sludge. Do you enjoy being a vile OLD TWAT?"
721706817684766721,@ImaginationRBLX @DTWROBLOX because i don't think you noticed but you are such a fake ass twat.
722171592730611712,@elliestannard_ ur a twat but I guess I can deal w u X
722008925013417985,@paulscholesy_22  you too twat!! thats y no club is intrested in giving you a job. you reason with your mouth.
722136930981429250,@yearsines @BritishLogic ur a twat
722258205116665856,@deadypoo @DaAmznSpidrman No you twat!
722672333920563201,@poKevSim I might stop in for chicken tenders. That's all you'll get from me you filthy twat. https://t.co/f4WAHQhAJT
722887921146007552,@becksnyc78 tell me about and now he's tat the 10 spot from what it looks like. At least put mata or Ander at the 10 u fat Dutch twat!
723196290566356992,@JimmyDonny you silly old twat
723094465418645506,@funesmoriofi25 Piss off your fucking twat. Shite player with no class! Hold your badge as if proud of injuring another sportsman? Piss off
723256814347902976,@zorabarberxx finger?? do u feel like a twat now ??
723532883466551297,@RafaelNadal tennis player you are a absolute mong how did you lose your serve you twat
723933791811604480,@DolanDoe_ @SuperiorConsume yeah you twat
723775154820661253,@FightOwensFight for a fat twat who can't fight u got a nice wife.
723960354334760960,@piersmorgan it was different when you won it wasn't it you fat arrogant twat.
723975105680945153,"@bohaynowell hey, you don’t know that.  She might be shoving the mop handle up her twat."
724000749663952896,@_CoreyHYUFC He's just an arrogant prick nobody likes him we all want him to go so do us a favour and resign you clueless twat
724040838817439744,@robwoods9 you twat 😂
724297236633493504,"@Dg_Taylor10 what ???!!!!! 😨, chances created happens when you create a chance from open play you stupid twat 😂, he created six in one game😅"
724304392103596032,@bluemoonsivans @Jens_Cakeballs I WAS TELLING LEWIS YOU TWAT GET YOUR SHIT TOGETHER
724035704997576704,@Yeah_lts_Jani @phildmphey Dont bother w/ this racist twat. All u have 2 do is look @ his TL &amp; see he's an imbecile. https://t.co/jeKayswv7W
724436584007782402,@haleypaige__  listen here you little twat waffle
724711503857897472,@cthagod @piersmorgan Piers fuck off you irrelevant twat
724582545766137858,@elflein1 @rogerthatone @BigBigstickaz @JimMcFierceSon @goatfuqactual so what 1 angry twat user thinks is meaningless u know #nevertrump
724782643414458369,@destiny_matusky I ALWAYS AM BUSY U TWAT
725030820415717377,@RnBwAnarchy also must suck to have a dead phone rn Dylan suck my clit bitch you fucking twat
725226677601767424,@campbellclaret You should know why you lying twat.
725240007129194496,@kazoakley_ stop being depressed u twat
725424380315066368,@abbbbzx why are you a twat
726065832036556801,@Jackphillips321 for golfers you twat
726015655582027776,@georgegalloway @JWhittlesElbow Get back to playing pussy cats you twat
726168483420102657,@_Paul_Nicho_ stop hating on the timeline u twat
726019312985759747,@SunSport @mrdavidhaye @Tyson_Fury what a twat you are giving that rag exposure seriously need to look at yourself and choices made! #SCUM
726153933358546944,@selenamcgechen your a rude little twat
848204623013969920,"@realDonaldTrump @NBCNews BECAUSE THERE WAS NO SURVEILLANCE SCANDAL, YOU MORONIC, EGOCENTRIC TWAT!"
848274282014748673,@thyjaebooty OH NOW YOU DID IT YOU LIL TWAT
848306557188268033,@Ryan_Sweeney_ Why do you put yourself down like that?  You're not the most pretentious looking twat in the world. Only in England mate haha
848095172638453760,"@Barristerblog @almurray You spelt ""even bigger twat"" wrong."
848534840551120896,@bobreeduk @TheaDickinson @consequeency @bigronni3 Utter bollocks you don't wait for it to get in range you twat yo… https://t.co/fvzmBV3vap
848875506112057344,"@SenMajLeader I saw you chuckling like a twat on @MeetThePress yesterday. What the fuck is wrong with your face, dude?"
848832912979968000,@liamkelly05 @camtherose He broke his jaw you twat!
849764899886686209,"@ZupahModz little scamming twat, hope u enjoy my $30 that I paid u for... nothing"
849699275802062853,@Kingbuzzard21 HOW DARE YOU DISRESPECT GAYS. WHAT IF YOU WERE GAY? HOW WOULD YOU FEEL? TWAT
850359287297830912,@albanvic (The Hitler would be Proud of me).. IS as offencive as it is STUPID you TWAT
850397602290044929,@thompson89_s gutted you're not in work tonight you fat twat 💔
850650816587411456,"@chris_sutton73 @MickMcCahill expect no less you know he's a twat we know he's a twat, why worry about what he says"
850849144252104704,@KTHopkins You're a heartless twat who speaks for nobody but youself is what you are
851009920304652288,@mikeparry8 You still following that rag parry ? Silly twat.
851186181740134400,"@WalesOnline Yes, Neil, you looked and sounded like a complete twat."
851009416988172289,"@RupertMyers Always keep reminding me you're a twat, Rupes, so I'm never tempted to unmute you x"
851899834202193920,@JohnTheCho Keep shilling for those who want bigger and bigger government then complain about it when you lose. What an ignorant #twat.
851786424420515840,"@ItsDeanBlundell @cboddy2727 Deaner, if he's breaking out the ol ""your sexist how shocking"" technically isn't he a twitter twat?"
851613749085478913,@Falcon__P YOU STILL WANTED TO YOU TWAT WAFFLE
852622479206092800,@usibol @HansRina62 I bet you do. Shame you are a toothless old twat from a shit hole country that could only dream… https://t.co/V8QrITAM93
852426127087779840,@hannahhbiotics we're married you fucking twat
852946514347515904,"@Carra23 Carra can say that because he played &amp; played with heart. Unlike you, you vile sexist twat. Show Carra you… https://t.co/beYBQzqwFP"
853244532250615809,"@mrjakehumphrey Bet you were a prefect at school, you sad twat."
853239868197142528,@itvracing To right!! @MCYeeehaaa wish you had done interview instead of other boring twat!!!! #rippingoffpuntersagain
853343702374383617,@OldBaldGooner STFU old bald twat!!!
853991755880034304,@PopPriceGuide @willan_bellring @aaronITNY You my friend are a twat.
854112774145945606,"@PrisonPlanet Did you say to him, that you are more of a thieving twat than he is and he disagreed with you?"
854056964728508416,@benpalin97 That's ur own fault u twat
854421714012299264,@imh0ely Nose looks proper shiny just want to twat you for it
854304680347922432,"@TomOCallan Maybe stop being such a negative twat. I posted an article, you crowed your misguided opinion based on… https://t.co/elf0izlIDD"
854325270161051648,@guywithwood I wanted to twat you lol 😂👊
854446120659038210,@SwearyOne I'll send you a selfie!! Then you'll know terrifying!!! Twat
854472058234953728,@tom_harlock HAHAH YOU TWAT OMFG
854999009622151168,@RichardBSpencer there's no such thing as peaceful genocide you twat. Be a good nationalist and stay on American soil...or be curb stomped
855050796676861954,@TobiasBDog @witchelli @Ouroboros042777 @creechman @StephenKing What a twat waffle you are.  lol
855174981638119424,@chris_spedds you really are a twat
854926871795875840,"@rashadalaiyan @BleacherReport Dude, stop deleting your replies to my tweets! You're making me look like a twat"
854872169653964803,@mrnickharvey Doesn't it suck to have a twat waffle in charge of your country? #stuckwithtrump
855095977736376320,@TVsCarlKinsella Kendrick just dropped an album you mad twat
855148544923193345,@dankthemanc Hahaha what a stupid twat you are! So you'd miss your flight for a holiday would you? Pathetic lump of shit!
855506864318156800,@JolyonMaugham @ImIncorrigible Has this only just been decided? No! Shut the fuck up you total twat
855417039128846338,@GoldingBF What a lying twat you are 😘💋
855849027270840320,@jackknox91 @bet365 You fat handed twat
782153071761715200,@DaveCorps @Boro @GazetteBoro jump in the Thames you twat
782148172793667584,@nahitscaoimhe @emiIysmh i genuinely felt like a dick but in reality ur just a twat
782768845903785984,@shelbybagleyy IM RIGHT FUCKING BESIDE YOU YA TWAT
783430275070062592,@HowardDonald your not a dumb twat....you havent havent attend school for a long time  😂😂😂
783353049519620096,@BreitbartLondon Oh shut up you pompus twat
783555391129026560,@allandn @TelegraphNews LMAO you twat.
783524483302879238,"@KimKardashian are u such a pos that youd fake a robbery and pull a #lochte if so, gov should revoke your passport #twat"
783714799863623680,@LiamC96Roberts @hollthewoll @FootyAccums fuckinghell how long is that neck of yours you scouse cunt??? Fluffy headed twat
783994874534191104,@kaitlinrussell_ you twat
784088571074478083,"@Independent Piss off you money grubbing Twat! How good would you be in the the situations they face, knobhead!"
784489907263774720,"@Nyxil oh shit. you were serious? Im obsessed with netflix, it stays. And I dont think ive ever had ben and jerrys. Just being a snarky twat"
784849614935560193,@UnitedStandMUFC it bloody well is u fucking twat
785052677981941760,@Nigel_Farage you are such a twat. https://t.co/TsEwmbmBdq
785022298654904320,@wilw @RobGADV thats the way rapists and sexual predators talk not real men you twat
785210199254638597,@TimesSport @easonF1 he got a shit start a made from 8th to 3rd and beating vettal on faster tyres so shut it you poisonous little twat
784931122878840832,@tom_daly5 Oh no! I've turned you into a twat!! :/
785253966808551424,@Lacubanita_97 I'm telling Eminem you think kanyes better then him you twat @Eminem
785397957298388992,@JordanWhittle12 no one asks you to come out you soppy twat
785682742117670916,@workmanalice John Howard amended the act you imbecilic twat!
785950485530435584,"@GaryLineker Fuck off you total twat, there's more options and just Rooney!! Come out of retirement and score you fuck up japs eye."
785939223811592198,"@CraigDunning_ @oliverleak you were born in England, you are English, twat"
786355080677187584,@sashagw14 @CherylsMiniMe you southern twat 😂😂
786081112955256832,@gotothelimit @YouKayBrit says the trump bullshit machine. Get back to your parents basement you twat.
787264623884066816,@NOTTSTOLONDON Would you learn that I'm not here to indulge your fanboy fantasies about Ched fucking your arse? Or teach what is rape? Twat.
787199855458418688,@piersmorgan fuck off you negative twat
787425320261578752,@PixelsGreen Are you a REMOANIAN REMAINIAC BY ANY CHANCE?? 😂😂 YOU LOST YA LEFTIE LOONEY PC LIBTARD BLEEDING HEART SPOILT BRATT DIKE TWAT. 😂😂
787322262026354689,@BrendanEFC_ @ManCityHelp @Everton you didn't even fill it for the semi v us last year you silly twat. I was there I know.
787400880031199232,"@500daysofnina you missed out the ""Louise"" you idiot, @ me next time twat"
787139017087127552,@NickAllen well aren't you just a twat lmao
787450951670128640,@JackBowmanx can you do one you boring twat
788040687577141251,@timothyadam_ wtf just go take bus u twat
789576863987499008,@vernonvega @DavidTCDavies @annispice @itvnews @piersmorgan you spelt twat wrong
789581901363290113,"@OhEmGeeitsWILL for what? For not being your type? Yo, stop acting like a twat and stop acting like you had a hair across your ass"
789800210688053248,@asho_1973 Send some to my house you greedy twat 😂😂
789629733214355456,@DaithiDeNogla no you twat
789863628547690497,@secludedlester I don't think you fucking are cus she has me with her and I'm not letting you punch her u twat
790270723491262464,@danielmurray67 Hail Hail ya daft twat. See you in Germany next week 🇮🇪💚🍀💙🔫
790329531836039168,@MrStephenHowson @mrdt2016 DT you wanker leave howson alone. DT get your banner out you fucking twat.
790615574971879424,@always_ontour @cpwshf hope your wheels fall off your scooter twat
790608201393639425,@cher WTF is wrong with your CAPS LOCK button you stretched out old has-been twat?
790680028879130625,@FalloutFischer @ffsgrealish @Martialized neithers fucking Mundaka it's an area you retarded twat
790404328880218112,@justinbieber grow up u fucking big baby! All that money to hear u talk? No they want music! Get over yourself u twat ✊🏻💦
790673196341133312,@tompope11 How about learn the rules dickhead....contact in the box....penalty....get over it you bitter twat.. https://t.co/E9WRuEO4jc
791322575276302336,@ZacGoldsmith I work at Heathrow and think you are a twat  Why do upper class scum like you hate working class people like me? Hope you lose
791343836203257856,"@brexittruths what twat wld stay in an Autocratic,almost bankrupt,millions unemployed Union? What's to stay for,? Ruination of our Nation!!?"
791217096910901248,@LouisPoyserr shut up you fat twat I ain't watched it yet
791598682093346816,@DaisyCurran15  am gonna kill the fat twat are u up for it 🔫
791502871602880512,@roastsal @ImADefector @GoonerMaxwell @ me u smelly twat
791729137551540225,@day_jack thats the weird fucker!!  You just knew with that twat
791548887337099264,@KathleenKinlin you twat
791691887929417728,@4Alexander4 go away you annoying twat
791606533855457280,@jackfrags happy birthday jack you twat hahaha enjoy  Tyhe dirty 30's my friend
791720077829738505,@JakeyHutch hahaha you fackin twat
791739245811601408,@walkercan10000 @adirenm read my original post you sad twat. MSM lies. Main Stream Media.#mccann
870302812747517952,@CharlieADF_ @LaraaADFx Fuck off you twat
870408383387533312,@SpeakerRyan You support the fucking over of all life on this planet. Go boil your head you twat faced shit gibbon.
870378738030182400,@realDonaldTrump UR A TWAT
870757559178854401,"@AlistairMtchl72 @arjan____ Im not your mate, you Sevco Twat"
870602780997599232,@copswife110 @ReutersBiz Pretty sure you have to have a life sustaining environment in order to have an economy you stupid twat.
870758163187982342,@George_Osborne @EveningStandard @RobbieRinder You flipped houses to save a fortune you hypocritical twat
870758192531341312,@EmmanuelMacron Fuck off you twat
870756179273818112,"@GwynethGales @mokenny29 honestly, you need to stop ending all tweets 'peace baby'. You look like a twat."
871047016494837761,@Mikesinfinite @sleepzsleepz @BenSetters she clearly is upset! Twat!have u ever broken up with someone no coz ur like 12
871137072383483904,@brownhuise What a twat you are
871146757052407809,@gingerbums FUCK OFF YOU ORANGE TWAT 2 LITTLE 2 LATE GO GROPE SOME PUSSY YOU WALKING ABORTION @realDonaldTrump NOT… https://t.co/y1mTOexzev
871132769044353025,@Charli3dog you really are a twat
871295474501918720,@KTHopkins @foxandfriends You really are a twat.
871295474489282560,@SergioRamos You are a cheating Spanish twat!!
871167581780144128,"@Astanix1 Just join Isis already you goat fucking twat,"
871496184527024128,@RJonesUX but presumably you will put your trust in those who support terrorism or who think same sex love sin? Wake up and get real twat
871364898596552705,@ZakZales @realDonaldTrump Shut up you twat.
871397832288337920,@realDonaldTrump Are you now criticising the brave major of #London after this terrorist attack? You ignorant #twat!
871160107538804736,"@MediEx2012 Some twat even done a wheelie on a bike to show off infront of the camera. Mate, your fucking city is u… https://t.co/1iiTtmCBGI"
871227203815604225,@realDonaldTrump shut up and resign already u twat you dont speak for us all
871445500544905217,@piersmorgan plus she's came back and visted the hospital u talk like an utter twat #OneLoveManchester
871411233097961476,@piersmorgan @avantiproperty maybe hack their fuckin phones instead of grieving parents eh you twat
871412856268488704,@realDonaldTrump The gun debate is not over here it's your side you fucking ignorant twat
871284078544375808,"@majorleaguenugt Fuck you. Religion isn't about skin colour you bed wetting twat.  You might deserve to die, but th… https://t.co/FvJIhIG55Q"
871385538795900929,@BorisJohnson You really are a prize twat aren't you!
871537720706777088,"@SkyNewsAust Yeah, let's get the brown shirts out onto the streets! You twat!"
871844508882882560,@GraemeShinnie my conclusion jack is that your a twat.
871540753188626432,@jacob00001 @realDonaldTrump You are the jerk acting like a silly twat without detailed knowledge about London's 50… https://t.co/ofXQPSpa2M
871732625802747904,"@realDonaldTrump How dare you, you arrogant twat!! You do not have the backbone that sadiq has, or the information… https://t.co/qmV9Bk4AZu"
871632033835081728,@iSimonFiction You're a twat. Don't know if I've told you that.
