tweet_id,tweet
832196361332387844,@TheAaronBowley @crehage @realDonaldTrump r u retarded
832072415454887937,@FXNTV1 @epic_memeking ???? am i retarded or are you wtf is this shit
832242452543238144,@WIRED are you honestly this retarded? https://t.co/3IP0b5gCdb
832363508557824001,"@WSJ can you stop being retarded please?, thank you"
832042392639377408,"@OMGitsPatriot @LegendOfCotton are you retarded? tell that to nike or any other company, or to the artists who created the logos"
832659068565086209,@apurposefulwife so cute that you let your retarded daughter do normal kid stuff too!!!
832588910458974210,@RiotSupport i got chat restricted and now imma get suspensions? ur system is broken. because the way u handle ur reports are retarded
832487936759246848,@lvanProvorov oh. Youre retarded. WAIT A SEC YOU LIKE RUSH
832621445666701313,@p0pss0n did it make you retarded?
832595864615018496,"@wdharris_ are you retarded, thats so cheap for wheels dumbass  why would i pay almost $500 for a piece of plastic"
832497298445709312,@truebluebyu  r u retarded
832712642418466817,@ihatetana @tanamongeau awwww u both look equally retarded 😍😍😍
832381271422672898,@Quan7_4 selective hearing = I hear what I want to hear !  Your the retarded one.
832730623378755585,"@qwertyoruiopz retarded idiots.There are plenty of apps allowing you to listen pirate music, but they don't care..."
833053291189788672,@jayvonbrit @TheRevAl Your Son is a Retarded faggot like his Cowardly Daddy
832851494852497412,"@Crucifxions I honestly think you're retarded, I played 1 1v1 tourney and won it hahahahaha please stop talking out of your ass"
833091660695343104,"@Stockwaa @Me0wfia that's called dinner, you might be retarded."
832876304160657409,@Trump_Bedbug @alexrileyiscool are you fucking retarded
832742736545607680,@realDonaldTrump you are retarded
833814611900133380,"@HrznCJC @Pajuxy @KleptDF @zsc_95 you can't call us retarded, you're a new gen"
833522122114875392,@CashNastyGaming your retarded
833782261224976387,@burnrecording @Smaulgld @MONETARY_MAYHEM If a retarded boy calls you gay do you jump the fence and beat him?..well I guess Marv would 😎😂
833473996687564800,@WarszawoWalcz understand English? or are you retarded!? »  { oh my lord }
833774917032214533,@iStrafeI @itsaperture are u retarded?
833634256823918592,@madhukishwar @sanjivbhatt shame yr words pappu thug and mental health what teaching profesor really u mentally retarded and have no culture
833509144942505984,@AkaStuns #AskStun Who is the most mentally retarded person you know?
833933579142983681,"@eriabah_ Madam, Twitter is opinion based. So if u gon get mad because of someone's diff opinion on things, You my friend, are retarded."
833872065467969537,@abracadabraNY @SovietSergey I have never met a mentally disabled who has expressed offense at 'retarded' How do u feel about 'idiot'?
834132284315926529,@AMMarvellous you look as retarded as your jokes. it's like the FFA fucked steve buscemi and the coat hangers just barely nipped ya
833843577767632896,@SheriffClarke  bitch are you retarded. He is not a strong black man at all he is a real Uncle Tom a sell-out to us black people.
834194905253703680,"@stevenxkenyon @xkaitlyn lmao, imma go do something productive cuz you making me loose brain cells with your retarded ass shit"
834390447887941632,"@v_Huya @YoungGooby did i say i made this? No , u dont have to be retarded"
834534903920291841,@undisputed @RealSkipBayless  are you high or just retarded. Stupid move. He'd be better off with a draft qb.
834436069336739844,@Jackumg that's just retarded for you giving it to him
834804652210257920,@_6SixSicks you still retarded
834883320555126784,@ErekaWatson @CNNPolitics so do the world a favor and read a book before acting like you know shit cause honest to God you're retarded
834821198743744512,"@theiangilLP @DanielleWarby Hell do you even know the suicide rate of trans people because of ""opinions"" like yours ? It's fucking retarded."
834811497293418497,@_YungJones_ @JoshThaSquash no if the cowboys drafted another qb you would be retarded Barrett
834598544086532098,@shawnavercher @alicialutes @GovMikeHuckabee  socially retarded individual poor child your propaganda is a sickness. Go take your meds dear!
834854182742085632,@power_got_next u sound retarded fr
726518170945748994,"@jayeswift @Alith0105 @lunaperla @Jaye_Swift and you've got a retarded brain in your head, how can you be so stupid?"
726481223300841473,@_prohami so you'd rather show how retarded you are lol
726257004197482496,"@_bayleewade you're retarded, talk shit when you beat me 1v1 🏀😴"
726260577744642049,"@itSabrinaK you're pretty but close your mouth in your pictures. That pose us not cute, you look like a retarded bugs bunny"
726445122930511873,@WeNeedFeminlsm you can't say it better because you're just as retarded as they are...
726799466129403904,"@f10aye Love, are you mentally retarded?"
726805115852587010,@x3TreBaddestt bitch you retarded
726861621524488192,@Unknown_Warlock @TimeLordHans //If you think she hates you Hans you are retarded. :3
726818105624768512,@Soo_BasedC LMFAOOOO OMG IM DEAD. you never cut a huskies hair it don't grow back the same and now he look retarded 😂😂😂😂😂
726726409750765569,@salgovernale Hi.Big fan. U and Bobo have taught me that stupid people have no clue how stupid they really r. U must be clinically retarded!
727199023925436417,@bateson87 thats so fucken retarded and you know it
727811111269994496,@saradritu1 u deserve to be blocked for shitty comments like that 'fingering' one. That's cheap and retarded. @brj_binay
727821089506734081,@Gary_Tanguay you sir are retarded Brady makes that whole team douche nozzle #felgerwannabe
727936994920144897,"@SayMehName key word WAS. Hundreds of years ago. This is 2016, stop being a hypocrite. They fight racism with racism. Are you retarded?"
728335617373822977,"@wSergie even if you're ""joking"" you shouldn't say that , that is just plain retarded"
728025654122455042,@aspiritcan you think I'm paid fuck you are thick as shit aren't you! Not just mental thick and retarded 😘
728043140167258112,@ChildishRobino lol they really have you thinking you're halfway retarded.
728287953307336705,"@brawadis @KEEMSTAR what the fuck keem, lol you are being so fucking retarded right now? Get hit in the head over night?"
728306991240720384,"@NotSirCoward Coward, why are you so retarded?"
728360892258115584,@Dope1800s you are actually retarded I'm sorry it's just how it is
728498247342407680,@DKPlaybook @TommyToeHold you really think that @gunnarnelson9 gonna win???wtf. Are you retarded Tommy you fckng amateur
728695538984599553,@sprvgue u look like chris browns retarded brother
728622428084121601,@captain_redeyes mhmm your actually nicer than me despite your retarded comments 😂
728466504816058369,"@brawadis bro @AyyeeeLevans is so fucking retarded. First, HE HAD NO FUCKING PERMISSION TO WALK IN YOUR ROOM FUCK OFF @AyyeeeLevans"
729082610345971713,@Cis7ronic my bad i forgot you were retarded
729020421392175104,@aangiehart ur retarded lol
728757518210633729,"@LightBrightMari you don't even play the violin, you just hold that MF in the air looking retarded"
729089694521122816,@GJTHEKILLER99 your retarded for using awareness
729412551054757888,"@AlexanderKonway he sold 852,000 copies of hotline bling? you sound retarded lmao"
729201527232024576,@3ric585 @JNasty720 @Biblicalreaper @SentinelHDD Yet up until 3 minutes ago you followed me. Lol you're the retarded one
729407161374224385,@unclehxlmes ur lmao I'm retarded
729451256108986369,@MrMeltman @ReFlexx_iLL @ReadaBULL you are retarded and sound like a minion from despicable me hahahahaa u look like sid from toy story bum
729329373829017600,@cococharissseee your retarded
729352585111556097,@Kye_WHU @InfinityWard damn your retarded
729453420353093633,@NReveaL_ @ReFlexx_iLL @ReadaBULL bro you are retarded I don't look like Sid are you blind you already look ugly enough mr rat
729843255756623872,@BlindClearance @SakhoFirstTouch you sound retarded
730146625587417088,@Ati786x @Naz_780 @JTMBHD well then u are retarded and didn't watch football
730063892936724481,@ChanduTeraBandu  r u stupid or retarded slumdog indian.?
729850448979501057,@AtchaShamrock &gt;Isles  Are you pretending to be retarded or?
730144385824870401,@DarbySTL I'll tweet #NHL17Tarsenko if you stop posting those stupid fucking fake concert announcements. #retarded.
729874134218506240,@sobeys  I can't afford chopped nuts. Cost like 5 bucks. Your retarded. @Eminem @SnoopDogg @stephenharper @BarackObama @PriceIsRight
729869977688244224,"@xPrimitive that's actually fucking retarded! You said nothing but ask him how his day was going, what an asshole."
729887828625084417,@KatieThe_Turtle @charlieee133 @sws_fizzy  then why call her a cunt publicly???  You retarded . Your just a dumb influenced follower .
730476541143072768,@Ruinz__ are you fucking retarded?
730499345565503488,@kreillysuarez youre fucking retarded just delete your twitter
730516324124741633,"@IamAkademiks u are a cancer to human race, what's it gotta do with Joe just cause he said pump it up. Dude u r retarded smh"
730501501458784257,@BayAreaKiller @lurppis_ @jwCSGO After reading your last few tweets at least the world now knows you're CONSISTENTLY retarded.
730484267055206400,@talkSPORTDrive HAHAHAJAJA YOU ARE A SPASTIC RETARDED IDIOT! guess what was the score (3:2 to west ham!) Fack offfffffffffffffff!!
730415186843205632,@pensandpatience @AZEALIABANKS r u retarded Chris brown rapped in a British accent on his recent track with section boys. Get facts right
730877323663310848,@realDonaldTrump  what do you expect from a retarded moron!!!
730590408091131905,@kingdjkayslay nigga you are retarded. Woman can only run the country 3 wks a month? Should they stay home in the kitchen too?
730829030455316480,"@PRETTYGIRLGG11 @realDonaldTrump you do realize that Obama doubled that deficit and debt, right? Or are you too retarded to math? #neverlibs"
730851599979974656,@maddieboyd22 @kceblehcar and your guys retarded remember when speech
730786919643111424,@arabthomness I know you guys are known for making the most outrageous allegations but this has to be the most retarded thing I've heard yet
731037730633814017,@itsKINZU @kamoghoul lol is u retarded
731114578646568960,@craigmiller383 @religulous you call it s lie and quote from Genesis ? Are you fucking retarded?
731553604859990016,@pewdiepie  dude you know malcom that fat FAGGOT... Well you can tell that he is freaking retarded. And you know what screw haters were best
731397832578617344,@WhoisMotions @_Espo7 info lmao not for nothing but you are retarded me and joe are friends with Pete irl he's been wanting to play ghost
731967419074412544,@RealSkipBayless how lucky are you to of landed a job payin u millions when you are RETARDED. Give some god damn respect to Toronto
731983709772107778,@MobileStrike do you know how retarded your advert is?
732325759445045248,@CyborgATF @TheFxirchild @Holler_tK Obviously if you get paid you're pro but dude its actually retarded hearing these kids are pro
732134239118884865,@stephenharper  are u retarded? ?? I do that in real life... This asshole  Don't got enough Letters or money @BarackObama
732027338909716484,@_acashmere bitch we all know u retarded in real life
732031952635584512,@xxxxxxyxxxxxx_ you could only be retarded.  I don't know you.Tell me how the heck you found your way in my mentions.I meant @LightSkinTanna
732218565613518848,@HamidTHFC @WestHam_Central @grhughes82 are you retarded. If you've got more assists and goals than someone you're better 😂😂😂
732340485633773569,@jacobsartorius go fuck yourself you retarded piece of shit
732118485325754368,@JoeCienkowski @AtheistSquatch @Mogleeone you're retarded if u think that.
732708707784626176,@Latincobra10 @CashNastyGaming your fucking retarded if you think Toronto will win a game by skill (not luck or bad cavs shooting)
732591711885524996,"@FabFials Back right at you ""dumb bitch"" *retarded emojis*"
732448405083938817,@IGN THANKS U RETARDED MORONS
732592739460603904,@BenghaziVictim we got your gay and retarded right here! Smooches..... https://t.co/mnXfS6Vsa4
732771383265087490,"@psychicpebble people gotta stop putting""phobic""after anything, it doesn't mean what you think it does, and you sound retarded.Not you Zach."
733143250278567936,@paul_rich2 retarded who got you right?
733161860367831040,@AustinChadwick go get your boy and go home. He's drunk himself retarded.  https://t.co/Lm5KbJ6nIb
733431025661960192,@liilhomietrin only cuz u mentally retarded https://t.co/6Fs6pfemhE
733312259720630272,@BuddyMike91 lol you sound retarded good thing your not an analyst
733481525082214400,@Morgg527 lmao yup but you'll be loved to cause you pretty if you was ugly and retarded you was just give get milked 😩😂
733736127731879936,@Earl_600 you must be really retarded
733764841903509504,@HughRadcliff @PoliticallyLib Are you ignorant or just retarded?
733518581753778176,@hollywood_jay LMAO U RETARDED
734070023665242113,@queen_v83 I don't even follow her to show her you retarded
733825764169154560,@cjsocool1 @KEEMSTAR The 100% emoji makes you 💯 percent more retarded
734491484108509184,@FUNSIZEIS_ME 😂 thats still nowhere near the same but I feel you on that too.Wen I see it 2 much outta spite it sounds retarded as I read it
734232653621301248,@ZeusX27 @mikeczechowski9 that wasn't my team it was pick ups lmao you're retarded stop mentioning me before you get blocked random
734233366661201920,@unkonick like I'm so pissed it's retarded I disrespected you unintentionally and you cut me off? Sorry I didn't know I'm not allowed to
734619259385610240,@xKKingW lol are you serious 😂 you'll leave it to some retarded Twitter account
734704177268576257,@rubthatgIitter @slutydite @madonnathot no she doesnt💀 are you retarded
735244625921888257,@CSGO_Sniper @audreyespinoza0 here let me spell it out for your retarded ass fuck outta here
735107409279078400,@zInfnts You're fucking retarded. Only thing that makes xbox hard is hit detection. Unlike you i've played both.
735215592937037824,@WhoDisParker @PcTechandGaming holy shit you actually gave me cancer reading this. Some people are just retarded.
734993248716914688,@adamcarolla @GropeGaming it's amazing that more people don't catch on just how fucking retarded you are Carolla. Ugh.
734917096908460032,@Lenisworld lmfao u fuccin retarded
735194667579383808,@esosmadi20 ur cat is retarded
735481461508329472,@DoxxingYourWhor @NightRTs @DNR_CREW @ShoutGamers @ShoutRTs @HyperRTs spelt scuf wrong you retarded ass scammer :)
735682792294486016,@FOXTV you're mentally fucking retarded if you think people want to see that sorry ass @KimKardashian on Empire! #@TherealTaraji
735675846497701888,@NijaDior You just retarded! Id even know why i asked you😂
735971804989251585,@Hazardous_2eZ u guys are fucking mentally retarded wasting my time plz rechall for this shit lmao
735825075648274432,@KaiDavisPoet are you fUCKING retarded have you ever heard about the American civil war which was the bloodiest war in American history?
735786945222082564,@IsoAeto are you retarded just goes to show you have no answer
736247202985574400,@iLaZeR_Gaming @Pteraeolidia If you casnt read the text below you are retarded Sorry but be prepare to face reality https://t.co/aplIVsz68Y
736003983697940481,@Elder_ward says the guy blowing the fucking whistle nigga you are fucking retarded .-. come over to long Island and do this shit
736298717444067329,@victoriaisfab wait you're in college? phew! i aint too worried about getting accepted to one considering how fucking MENTALLY RETARDED u r
736329121941180416,@feltrejoo @stevennguyxn we aren't offend we just found it retarded how you took pride in vandalizing your school 😂
736094060570497024,@GailHeriot you're definitely an ignorant bigot and probably halfway retarded. Deep down you know it's true.
736178974267564034,@mirandarunmiles @RossAnthony56 @WORIDSTARHIPH0P ur retarded
736309358380888065,"@jaelahsimone I do , I'm sorry boo ! Your fucking retarded Bitch ! Where are you at ?? I'm gonna keep asking you or ill see you Sunday 💯"
736384583218941952,"@kaythuggaa juss now ? 💀💀 &amp;&amp; he retarded, youu gotta excuse him 😂."
736630059050622976,@AAR0NTH3PR0 @IPr0_ @maclainkhaki you miss spelled nigger you retarded 8 year old racist ass bitch
736497183516708864,@rashidgill5 @SnowMaylar   You really are retarded.  You have just retweeted my point. https://t.co/nhUaJwDG1c
736766873073782784,@brodeanIV are you fucking retarded bro
736968551983140864,@theScoreNBA @Rabdear you guys are fucking retarded
736952261318828032,"@YOUMISSINIT Ctfuppppp, SkiiShawdy You Fuckkn Retarded Moe"
737295716087934977,@ben_aguon If you think otherwise your absolutely retarded.
737399407675482112,"@GumppForrest yah because your retarded and she has ""an incurable disease"""
715613928445726720,@mushfiqur15 ur d most retarded cricketer ever to hv played this game. Drnk complan-indian drnk to grw height n also get sm brain in bonus
715654986504527874,@KimKardashian @emrata you both looks so stupid and retarded.
715598887671607296,@KJ__Grinds @jplummer3_ all you niggas half retarded
715526896616882180,@screenwriter @californiaglow communism? @berniesanders? What  retarded shit r u talkin abt? Bern wants all citizens rights 2 ed n health
716011510712152064,"@JRezzyy @VentaxTBE haha u are retarded, u hosted wrong map"
716012907431985153,@AllBadArthur you don't understand how retarded this guy is. 3 people tell him all the time GO OUTSIDE open a door. And he forget every time
715778697484230658,"@TheGamerOfAges @TokyoSexPolice no you retarded shit, now autism will haunt me for life..."
715929793095737345,@Sinea_Elizabeth @Taaayluh Same Place Yours Woulda Been If I Caught You While You Was Still Pregnant RETARDED ASS HOE
716116796143771648,@whoTFj @NBAVisions are you retarded
716333771667214336,@ClownySF u cant be this retarded
716356253157572609,"@Anyato__ Lmao retarded? I've given you nothing but facts but your argument is I sound retarded? You're a pained, little girl with no class."
716640782137094144,@Pounds_Sterling when I've actually been to Anfield more than you and I'm American. Pathetic lol. Keep your retarded opinion to yourself
716447638619430912,@MvP_Trades @RemixTrades are u fucking retarded? U fucking know me personally to tell me that asshole?
716446812354154496,"@ImZack know how you feel man, people are just retarded"
717194593830350848,@TheCodyB_ you're retarded as fuck bro. u just said upsets happen...that's what happened an upset so imma stop talking to u now
717298532885991426,"@UCantHavNon Oh dear god, you're retarded. This is why you don't get simple English. Salary is a pay check. https://t.co/EToRxit2Os"
717392137181077504,"@kaaay_cee yepp lol , specially wen yu get woke up out your sleep early asf bout retarded shit"
717476736276021248,"@reldnahc_ oh ok thats why your @ is that, i thought it was reload nac spelt retarded"
717223001880666112,@espn @NovaMBB are u retarded? We just saw a buzzer beater in the title game 8 years ago..
717579475764908032,@JoeLauzon don't you have a retarded kid or something?
717538052839718913,@tagotici yeahhh your retarded
717780269663698944,@himederebun nvm I read hit on you I'm retarded
717859856590499840,"@King55Tez but you have to admit, because of your retarded ass, you have cost your team multiple games. #youreafuckingidiot @DeAngeloRB"
717790826743644162,@Baetriot let me help you out with this block since your ass is too retarded to leave. https://t.co/EqZOER8kTG
718035350493356032,"@heymnq You're retarded haha. Now, at least you get to say “retarded.” 🙃"
717915951237181440,@razelenenicole @asap_einstein no our teacher is just retarded
718239013291864066,@ChillJDub u retarded bruh. I almost got mad lol
718541967853031429,@ATVIAssist i think you are probably all retarded
718232004597260288,"@remiehhcrik 😂😂😂😂😂 are you deaf or just plain retarded. Young thug- ""I eat ice cream w my chicken"""
718556647933747200,@Dat_Leonard_Guy @Bigsexy2015 @jcleveland70 niggardly you fuckin retarded bro I was quicker and bigger than yo Lil ass
718251604596670464,@sparklymoonwalk hold tf up. Since when do I not know about My own race?? Are YOU retarded??
718313869035356160,"@LazyAssPanda keep it that way, their pub kids will kill your braincells off of how retarded they are."
718619688305995776,@JJtheGamerGuy @AlimonyMindset Nigger I don't even like Dark Souls but Christ are you retarded
718655142778638336,@InFaWolfgang @ApoIIoh im retarded just realized u hve ps4 not one
718899444201074688,@andieiamwhoiam @MerielleB @Pol4Trump @butchwester @314dk your an uninformed dumbass. Watch out for the chalk on sidewalk retarded begger.
718626982200745985,"@timjo757 You do yourself an injustice, sir. You're not retarded, merely remedial."
719058496428314624,@__TimeOfMyLife Are you saying to not call autistic people retarded because its offensive to them? Retardation and autism arent the same.idu
719279238424072192,@O81_TR1C3 are you retarded? If you don't get it just log off Twitter
719354408744652801,@xcmille you are so retarded men 😩😂
719631551567241216,@schmittychan you are absolutley retarded boiks are needed more than you are and your not a goddes your a human on earth
719460696610746368,@WithinDood Are you retarded?
719362797373526017,@SaltWaterMenace then you are retarded
719382216996851712,"@shibz_1989 @clementine_ford No, it's a shortened version of ""Mentally Retarded"", which is what you are, mentally retarded."
719714804319932416,@westernophobia1 @SalSkeptic @StaunchA The lot of you are retarded.
719947957278154752,"@AzeltonRicky So now your a poser ""Butt pirates"" fan?? You have a legit reason to not root for the Lions but now your turning retarded!!"
719799663474421760,@northernassist are you flipping retarded??? I said I was at oxenholme going to Windermere. Learn your routes. 0911 about to go. Idiots!!!
720084079241203715,@Oxiide @IconicRami @Zenshtainer unlike your sorry ass stupid in everything retarded slug
720640608864313344,"@mainedcm @aldenrichards02 please disseminate to your war freak, retarded &amp; stupid fans. THANK YOU SO MUCH https://t.co/dQI0VjlcfO"
720735475607031809,@_TheRealRach_ I'm having the hardest time believing this bc of how DEAD ASS RETARDED someone would have to be to call you fat.....🙄🙄
720602155481239552,@ChillAuraa it didn't bang you mentally retarded squeaker.
720752898741813248,"@Jadanicole___ i don't laugh at your jokes, i laugh at how retarded you are"
720675614513111044,@ChrisZenith_ it's funny because I'm in a group chat that is dedicated to screen shotting your retarded tweets and roasting you 😂😂
721059686938599424,"@DanComical Have you heard ""Save dat money"" by Fetty Wap and Lil Dicky? The ending of the song is so retarded"
720780782474772480,@UberFacts your retarded
721429402244939777,@karenttorress you weren't even really trying you was playing around I want them to look right not retarded lmao .... 😒😒
721225970129043461,@Chagen201 your dumb every game won on that team is w me on it and I left to play dubs w Nick your retarded
721730528110637056,@illlmattox 😂😂😂😂😂😂😂 bruh you is retarded
721827085191356416,@RehamKhan1 @AbidAfr20680261 @faisalkhan1900 @pmln_org how retarded was u talk on 60 min Australia u try so hard and fall flat on ur face.
721759129056841728,"@Arsenal You keep taking the game to ur opponent for over ten years. I hope you ""wenger"" wakes up from you dilusion. You're retarded"
721644280650080256,"@PdpNigeria y'all are retarded. Instead of u to support Nigeria, u're dere sabotaging, getin fat &amp; stupid frm d zillions u've stolen from us"
721951861532532736,@code_dillon @Krackhead_JOE @caleb_banuelos @DevGill0 @hannahgagow your question was retarded and irrelevant. Exactly why I said what I said
721893342607384577,"@lilgroan don't you love it when a retarded feminist degrades you to the simple term of being an ""egg"" lmao, gtfo honey"
721853979055947776,@kimazing__ duh u big dummy r u retarded or something? U my 1 &amp; only! 😘😘💯❤️
722139099440758785,@_thym dont tell me u are that retarded nope nope nope
722229641881235458,@briiiaan_ is u dumb or retarded ???
722492658288107520,"@McJuggerNuggets @JacksonmeierM All your questions are retarded, one isn't even a question dumbass lmao"
722630512511184896,@winnerbai your retarded if you think these would be real for $65.99 😂😂💀
722638984975765504,@twittwootwiggy Oh they insult it.  I just don't feel insulted.  They have a talking snake. It's like having a retarded guy call you stupid
722868484720308225,@dswanisking sure.  Just gotta hope your retarded front office can figure out how to draft one of these years
722588871456854016,@its_jayces_baby @glovic_ @pllcnts_ @slumpedzay last time I checked you retarded as fuck and won't say wassup like u rep 718 . 😉
722622102906515456,@Isaiahbenji @AjDominguez4 its ok isaiah at least ur not as retarded as i am(-:
722877078849327104,@Ohenry_ both of em make you retarded
722889372341653504,@TheBlackChannel @piratebear1223 this makes you sound retarded
723101700622573568,"@GrossieGore you are retarded if you stop streaming... ""Twitch is my home"" nice you get kicked for calling autistic players ""pedo"""
722991574951448576,"@rickywolfy That's...pretty retarded, if you ask me."
723456131880738816,@Vinals STOP GOING FOR NACS IN 6 MANS ARE YOU RETARDED?!?!?!
724015782066302976,@aussiefucks @BEYMAAMI @punkgoner @kbiiitcchh @TrillaDa6Foota You flat out retarded huh? You came in MY mentions https://t.co/yu5rxCI6EU
723963365853372416,@BrytniMirarcki first of all I'm not an A cup your bra fit and posting on Twitter like a fucking child is retarded.
723859435161047041,@Necro_is_God am scared of ya vagina thats why in the future ill be brave retarded- petur the great
723884290627514368,@dhmapplethorpe you gotta be retarded to apply David Sirlin's motto verbatim in life.
724105238169313280,"@thebellasonly Oh, I forgot. Your retarded cousin calls you because she forgot your boyfriend's number."
724027458995908608,@RawTheMonsteR that's called RansomWare. This is fake or you're retarded because you fell for it... 😂😂😂😂
724287258363322368,@stuartsmellie @FLOWJamaica you must be retarded. Now it's your turn to do a comeback. Go ahead I dare you.
724480661931745280,"@MetalIsLife888 Dude, I'm done with your retarded ass. You're fucking pure ignorant. Fuck off you pisssy crybaby."
724801744299954176,"@CSteingraeber lastly you are very retarded bc u know shit about DMD, the drug, the trails and the tests, yet...you invested in it.Now u pay"
725077544941289472,@sammyhottsocks u have to be retarded to mess something up
724902848006381568,@fulgencem first go back to school learn to write my 10yr old son got better grammar than you retarded faggot.
725332705420926976,@Matthew_Jajo you gotta love how retarded and desperate one man can be
725162198603952129,@jasian12345 That was then.Not now.Are u retarded.Ur making it seem like she's doing it now.U know she's been a private citizen for a while?
725421532407730176,@Timestream You. I was like... You sneaky shit. I saw him before I saw your DM because my phone is retarded.
726085729802182657,@urkle9 ARE YOU FUCKING RETARDED?????
726098010703314944,@____knc____ @__BiancaLashae you are retarded  😂
848071952983932928,"@AgentSaffron tweets like yours happen, when you are retarded and your don't know it"
848041925949112321,@betzy_cal97 I MISSED YOU TOO OMG! I MISS YOUR FUNNY RETARDED VIDEOS
848607561423179776,@TheHappyKipper Talking about attacking a fellowNATO member. Are you completely fucking retarded?
848532802123567104,"@murphy_simon Are you retarded? The way you are trying to shut him down. Pathetic, just because your profession is… https://t.co/JMUfLGZg2d"
848585650349756417,@wtflao your political veiw is seen as so retarded by the mainstream you aren't allowed to be involved in discussions. back to school for u
848671738447618048,@Jazsmine_jamie I miss you so much it's retarded!
848568042657337344,@johncrossmirror You're as retarded as you look
848975292794318848,@Pineaqples @DenialEsports btw I watched where you watched my pov on stream and boii do I feel retarded
848986588088500225,@Irokxx You can't even explain how I'm retarded 😂 you dead ass just running your mouth. Bored ass
849004111869743106,@RReaper @MxgiKal Are you retarded? i do it in GBs not scrims kys
848940647872688128,@eimzkavanagh @sturnbull74 @Reuters Are you retarded or something?
849271456802492417,@DominusStercore @spinosauruskin What you are saying is beyond retarded. You are making a SJW punch up not down argument. Well done
849226837788164096,"@JunckerEU @EU_Commission @donaldtusk Dear Prime Minister, congrats on also being President ??? Are you retarded? S… https://t.co/DAbDrVAJtV"
849358014645665797,@MCFC_NOLA nah ur just retarded
849115319650197504,@zoieburgher I noticed I just assumed you were retarded
849667013240905729,@_shelbyj28 like how you &amp; your bitch both retarded 😒🤦🏾‍♀️
849620364187578369,@SHEL_the_DONN Lmfaooo you are fuckin retarded
849672285460070401,@AaronTucker97 @AbbieKHayes @Wyatt014 Are you retarded?
849599795304042497,@delafro_ You must be fucking retarded
850028260268417025,@AFlZY @GirlyApple_ @BeanoM8 @CCalIum Grace is this your retarded eboy?
850059906292101120,@YoItsApollo @Vonszn_ you just might be retarded
850006630234288128,@Syria_Protector if you think this is a legitimate argument then I'm sorry to tell you but you're fucking retarded mate
850134581680496642,@_Ky95 i'm confused and you retarded
850485472937865216,@FaintCA @Knaps_ Wow you must be retarded because you like to say it a lot. You should probably be looking for LOW LOW TS's instead
850253871871963137,@ZJemptv and you are retarded :)
850307579938979841,@HodgoArts @Ocriuq are you retarded tho
850170199705763840,@jewcup Are you retarded that was 4 years ago
850526803613667328,@Altschmerz666 @strayg0d Are you clinically retarded
850799332710375425,@aaronWgamer How fucking retarded are you :^)
850522500274556928,@RepKarenBass I guess you can't take down your retarded tweet. https://t.co/SfgikVjGWx
850770618500952068,"@raiders4life3 This retarded conversation was over the second you started typing. GTFO my mentions, you waste of air."
851096188757716992,"@shaffeRgaming Duh, they don't ban players, and its retarded, as soon as you load cheats they should ban you instantly..."
850969147492192256,@osihano @Manu_Forti_ @Frensiow @StuartWebbr @ArmouredSkeptic Damn you are RETARDED!
851182784358088704,@LilCalamityJane Yeah don't add me to your retarded list.
851336631457955841,@hinaparvezbutt Get over it u retarded woman..overseas doesnt have any vote..get a life
851225041979138048,@teerock_ how can you be so retarded to use jug twice after you already forfeited first map?
851844955899383809,@PrisonPlanet has anyone ever been more retarded than you ?
851712550114922496,@united YOU RETARDED PIECE OF SHIT
851622364211286016,@DrDavidDuke Are you fucking retarded? Just askin...
851649681713238017,@chicoimpacto_ @dreaded Are you retarded edit the tweet there's no space between Dreaded and alliance lmao
851990041068961792,"@JaBagz don't even get me started right now, you gon make me get retarded right now 🔥 #KeepYourFoot 🙏🏽"
852284124723380224,@mayawagneerrr @TheBhadBhabie what💀 shes not a celebrity are you dumb or retarded
852195020903923713,"@MeetThePress @turbobuddy3000 Lmao this retarded, You only spawn with one tomahawk in BO1, yall dumb"
852617295075713024,@Shippers92 @Thebrawlbro @UberFacts Your fucking retarded
852341389547503616,@LillsNudes @KEEMSTAR @YousefErakat Your retarded
852552346269822976,@EASPORTSFIFA  Right thanks giys for the retarded email u sent back ABOUT ME GETTING A CALL WHEN I CANT GRT ONE I VE TOLD U TWATS THIS BEFOR
852601134388617217,"@WasFCBRenocule LOL. He'd probably say some bullshit like, ""Mathieu would play better with Ronaldo."" Retarded fanboy."
852382183339827200,"@KingZaki_ @JustUrBro Curse yourself man, I don't need your imaginary friend to lead me astray to some retarded madness loool! 😑"
852561007478280192,@4stickers @Ohionascarman Are you retarded?!
852720667862683651,@SoleCollector Hell No!!!!!! That is ridiculous and retarded!!!!! You can start a business with that kind of money!!!!!
852718994327056389,"@JLP4488 @RepBarbaraLee Are you retarded? Do you think bombing ISIS is ""crazy"" and ""has got to stop""? You want them… https://t.co/nH1cZ6RA4F"
852870400321212416,"@raggapegs No, Donald Trump is not just as crazy as Kim Jong-Un. Stop being retarded or change your name."
852846371174457344,@Picchu85 @SkoomaPipe4 &gt;not warning people that your posts are retarded in your bio
852952327690608640,@angelicamwillis Are you fucking retarded? He came at them with a knife and he deserved what he got. Don't turn it into a race issue.
853289516139982848,@Y0Y13c4k3 are you retarded?
853068727981494272,@MLBTheShow Seriously you are fucking retarded at doing your job? We the community spend hundreds of dollars even thousands to play. FU!
